272.20,54.52,78.06,.00,5.35,13.15,1.17,85.68,124.54,61.36,.57,5.52,.00,.00,79.75,34.66,.00,.00,.00,56.01
272.40,53.20,76.60,.00,5.37,4.37,1.38,84.11,124.32,59.97,.61,6.87,.00,.00,81.46,32.15,.00,.00,.00,53.77
272.60,51.86,75.38,.00,5.39,-.10,1.49,83.15,124.71,58.88,.64,7.55,.00,.00,82.42,30.10,.00,.00,.00,51.99
272.80,50.40,74.54,.00,5.40,1.41,1.44,83.01,125.81,58.25,.65,7.30,.00,.00,81.71,28.76,.00,.00,.00,50.82
273.00,49.26,73.77,.00,5.41,4.53,1.35,83.22,126.85,57.73,.66,6.77,.00,.00,81.22,27.80,.00,.00,.00,50.05
273.20,48.58,73.02,.00,5.43,8.21,1.26,83.64,127.52,57.27,.67,6.11,.00,.00,81.30,27.23,.00,.00,.00,49.67
273.40,49.22,72.12,.00,5.44,8.39,1.27,84.06,127.33,56.64,.67,5.77,.00,.00,83.55,27.20,.00,.00,.00,49.87
273.60,50.43,71.11,.00,5.46,7.73,1.30,84.53,126.24,55.95,.68,5.51,.00,.00,86.77,27.49,.00,.00,.00,50.38
273.80,51.78,70.03,.00,5.47,7.65,1.32,85.04,124.12,55.26,.69,5.22,.00,.00,90.25,27.94,.00,.00,.00,51.02
274.00,52.78,68.77,.00,5.49,9.73,1.27,85.57,120.27,54.57,.70,4.80,.00,.00,93.37,28.31,.00,.00,.00,51.51
274.20,52.74,67.18,.00,5.50,16.35,1.08,86.07,113.50,53.88,.70,4.08,.00,.00,95.31,28.26,.00,.00,.00,51.48
274.40,52.61,65.69,.00,5.52,23.30,.88,86.56,106.61,53.25,.71,3.39,.00,.00,96.91,28.34,.00,.00,.00,51.51
274.60,52.59,64.44,.00,5.53,29.40,.69,87.03,100.59,52.73,.71,2.82,.00,.00,98.27,28.72,.00,.00,.00,51.75
274.80,53.32,63.92,.00,5.54,30.83,.63,87.36,98.63,52.46,.70,2.77,.00,.00,99.89,30.02,.00,.00,.00,52.67
275.00,54.50,63.91,.00,5.54,29.36,.64,87.66,99.20,52.37,.69,3.01,.00,.00,101.39,31.85,.00,.00,.00,54.05
275.20,55.84,64.17,.00,5.54,26.81,.68,88.00,100.70,52.39,.67,3.34,.00,.00,102.35,33.81,.00,.00,.00,55.66
275.40,57.14,64.58,.00,5.54,24.51,.71,88.53,102.08,52.44,.65,3.56,.00,.00,102.15,35.56,.00,.00,.00,57.47
275.60,58.23,65.00,.00,5.54,23.69,.71,89.35,102.32,52.49,.63,3.51,.00,.00,100.27,36.79,.00,.00,.00,59.43
275.80,59.33,65.53,.00,5.53,22.61,.72,90.20,102.49,52.61,.61,3.43,.00,.00,98.07,37.85,.00,.00,.00,61.23
276.00,60.48,66.15,.00,5.52,20.94,.74,91.01,102.67,52.79,.60,3.36,.00,.00,96.03,38.75,.00,.00,.00,62.69
276.20,61.96,66.88,.00,5.51,16.57,.81,91.56,103.07,53.07,.58,3.44,.00,.00,95.28,39.90,.00,.00,.00,62.94
276.40,63.45,67.67,.00,5.51,11.80,.90,91.96,103.57,53.45,.57,3.58,.00,.00,95.32,40.78,.00,.00,.00,62.80
276.60,64.80,68.48,.00,5.50,7.69,.97,92.22,104.13,53.93,.57,3.78,.00,.00,96.11,41.15,.00,.00,.00,62.59
276.80,65.65,69.27,.00,5.49,6.00,1.00,92.38,104.65,54.59,.59,3.94,.00,.00,98.30,39.90,.00,.00,.00,62.86
277.00,66.09,70.03,.00,5.48,6.75,.97,92.41,105.19,55.38,.63,4.11,.00,.00,101.40,37.63,.00,.00,.00,63.59
